chr4,43822013,0
chr4,43822013,1
chr4,43835371,0
chr4,43835371,1
chr4,43854580,0
chr4,43854580,1
chr4,52821436,0
chr4,52821436,1
chr4,52855695,0
chr4,52855695,1
chr4,52914692,0
chr4,52914692,1
chr4,52968510,0
chr4,52968510,1
chr4,58785210,0
chr4,58785210,1
chr4,118663497,0
chr4,118663497,1
chr4,118690121,0
chr4,118690121,1
chr4,118708480,0
chr4,118708480,1
chr4,118724766,0
chr4,118724766,1
chr4,118734540,0
chr4,118734540,1
chr4,118755356,0
chr4,118755356,1
chr4,118782111,0
chr4,118782111,1
chr4,118809370,0
chr4,118809370,1
chr4,118831969,0
chr4,118831969,1
chr4,118868178,0
chr4,118868178,1
chr4,118894097,0
chr4,118894097,1
chr4,118916994,0
chr4,118916994,1
chr4,118934341,0
chr4,118934341,1
chr5,143140797,0
chr5,143140797,1
chr6,40548610,0
chr6,40548610,1
chr6,40571915,0
chr6,40571915,1
chr6,41771973,0
chr6,41771973,1
chr6,42462587,0
chr6,42462587,1
chr6,42472175,0
chr6,42472175,1
chr6,42486688,0
chr6,42486688,1
chr6,42541625,0
chr6,42541625,1
chr6,42743167,0
chr6,42743167,1
chr6,42759817,0
chr6,42759817,1
chr6,42788356,0
chr6,42788356,1
chr6,42815510,0
chr6,42815510,1
chr6,42836950,0
chr6,42836950,1
chr6,42894763,0
chr6,42894763,1
chr6,42911575,0
chr6,42911575,1
chr6,42926259,0
chr6,42926259,1
chr6,42952915,0
chr6,42952915,1
chr6,43112086,0
chr6,43112086,1
chr6,43151868,0
chr6,43151868,1
chr6,43166571,0
chr6,43166571,1
chr6,43174800,0
chr6,43174800,1
chr6,43200387,0
chr6,43200387,1
chr6,43215567,0
chr6,43215567,1
chr6,43234244,0
chr6,43234244,1
chr6,116493656,0
chr6,116493656,1
chr6,116512240,0
chr6,116512240,1
chr6,116541374,0
chr6,116541374,1
chr6,116557423,0
chr6,116557423,1
chr6,116582139,0
chr6,116582139,1
chr7,6440424,0
chr7,6440424,1
chr7,6461492,0
chr7,6461492,1
chr7,6472606,0
chr7,6472606,1
chr7,6482631,0
chr7,6482631,1
chr7,6493349,0
chr7,6493349,1
chr7,6504270,0
chr7,6504270,1
chr7,6518109,0
chr7,6518109,1
chr7,6568121,0
chr7,6568121,1
chr7,84856582,0
chr7,84856582,1
chr7,84916968,0
chr7,84916968,1
chr7,84916254,0
chr7,84916254,1
chr7,86272829,0
chr7,86272829,1
chr7,86309091,0
chr7,86309091,1
chr7,86321924,0
chr7,86321924,1
chr7,86334881,0
chr7,86334881,1
chr7,86363891,0
chr7,86363891,1
chr7,86386157,0
chr7,86386157,1
chr7,86394799,0
chr7,86394799,1
chr7,86408935,0
chr7,86408935,1
chr7,86464739,0
chr7,86464739,1
chr7,86489403,0
chr7,86489403,1
chr7,86524232,0
chr7,86524232,1
chr7,86587495,0
chr7,86587495,1
chr7,86616139,0
chr7,86616139,1
chr7,86657553,0
chr7,86657553,1
chr7,86692918,0
chr7,86692918,1
chr7,99733336,0
chr7,99733336,1
chr7,99766414,0
chr7,99766414,1
chr7,102479129,0
chr7,102479129,1
chr7,102485172,0
chr7,102485172,1
chr7,102495519,0
chr7,102495519,1
chr7,102535216,0
chr7,102535216,1
chr7,102543393,0
chr7,102543393,1
chr7,102552856,0
chr7,102552856,1
chr7,102577226,0
chr7,102577226,1
chr7,102587698,0
chr7,102587698,1
chr7,102602947,0
chr7,102602947,1
chr7,102614749,0
chr7,102614749,1
chr7,102640493,0
chr7,102640493,1
chr7,102659296,0
chr7,102659296,1
chr7,102669084,0
chr7,102669084,1
chr7,102698308,0
chr7,102698308,1
chr7,102707139,0
chr7,102707139,1
chr7,102715610,0
chr7,102715610,1
chr7,102725349,0
chr7,102725349,1
chr7,102748991,0
chr7,102748991,1
chr7,102755592,0
chr7,102755592,1
chr7,102774039,0
chr7,102774039,1
chr7,102803955,0
chr7,102803955,1
chr7,102857051,0
chr7,102857051,1
chr7,102877592,0
chr7,102877592,1
chr7,102887295,0
chr7,102887295,1
chr7,102898143,0
chr7,102898143,1
chr7,102911313,0
chr7,102911313,1
chr7,102926508,0
chr7,102926508,1
chr7,102942128,0
chr7,102942128,1
chr7,102948987,0
chr7,102948987,1
chr7,102955522,0
chr7,102955522,1
chr7,102968910,0
chr7,102968910,1
chr7,102973561,0
chr7,102973561,1
chr7,102985466,0
chr7,102985466,1
chr7,103041032,0
chr7,103041032,1
chr7,103051779,0
chr7,103051779,1
chr7,103085100,0
chr7,103085100,1
chr7,103098234,0
chr7,103098234,1
chr7,103122020,0
chr7,103122020,1
chr7,103144371,0
chr7,103144371,1
chr7,103155574,0
chr7,103155574,1
chr7,103172707,0
chr7,103172707,1
chr7,103188884,0
chr7,103188884,1
chr7,103212353,0
chr7,103212353,1
chr7,103219654,0
chr7,103219654,1
chr7,103309215,0
chr7,103309215,1
chr7,103319557,0
chr7,103319557,1
chr7,103326728,0
chr7,103326728,1
chr7,103337740,0
chr7,103337740,1
chr7,103346575,0
chr7,103346575,1
chr7,103359874,0
chr7,103359874,1
chr7,103384619,0
chr7,103384619,1
chr7,103442923,0
chr7,103442923,1
chr7,103451288,0
chr7,103451288,1
chr7,103459838,0
chr7,103459838,1
chr7,103470617,0
chr7,103470617,1
chr7,103494043,0
chr7,103494043,1
chr7,103508748,0
chr7,103508748,1
chr7,103518655,0
chr7,103518655,1
chr7,103539969,0
chr7,103539969,1
chr7,103551790,0
chr7,103551790,1
chr7,103559938,0
chr7,103559938,1
chr7,103566445,0
chr7,103566445,1
chr7,103579928,0
chr7,103579928,1
chr7,103595275,0
chr7,103595275,1
chr7,103602717,0
chr7,103602717,1
chr7,103608714,0
chr7,103608714,1
chr7,103640576,0
chr7,103640576,1
chr7,103660697,0
chr7,103660697,1
chr7,103668326,0
chr7,103668326,1
chr7,103683202,0
chr7,103683202,1
chr7,103717918,0
chr7,103717918,1
chr7,103731849,0
chr7,103731849,1
chr7,103742359,0
chr7,103742359,1
chr7,103755406,0
chr7,103755406,1
chr7,103768699,0
chr7,103768699,1
chr7,103777028,0
chr7,103777028,1
chr7,103788207,0
chr7,103788207,1
chr7,103882847,0
chr7,103882847,1
chr7,103891985,0
chr7,103891985,1
chr7,103906068,0
chr7,103906068,1
chr7,103929304,0
chr7,103929304,1
chr7,103937463,0
chr7,103937463,1
chr7,103946700,0
chr7,103946700,1
chr7,103979346,0
chr7,103979346,1
chr7,104001551,0
chr7,104001551,1
chr7,104068102,0
chr7,104068102,1
chr7,104011767,0
chr7,104011767,1
chr7,104022129,0
chr7,104022129,1
chr7,104038758,0
chr7,104038758,1
chr7,104049597,0
chr7,104049597,1
chr7,104069079,0
chr7,104069079,1
chr7,104083627,0
chr7,104083627,1
chr7,104107319,0
chr7,104107319,1
chr7,104180495,0
chr7,104180495,1
chr7,104192488,0
chr7,104192488,1
chr7,104552277,0
chr7,104552277,1
chr7,104564767,0
chr7,104564767,1
chr7,104580715,0
chr7,104580715,1
chr7,104588871,0
chr7,104588871,1
chr7,104598540,0
chr7,104598540,1
chr7,104617779,0
chr7,104617779,1
chr7,104631137,0
chr7,104631137,1
chr7,104645091,0
chr7,104645091,1
chr7,104670850,0
chr7,104670850,1
chr7,104688927,0
chr7,104688927,1
chr7,104880468,0
chr7,104880468,1
chr7,104893887,0
chr7,104893887,1
chr7,104918112,0
chr7,104918112,1
chr7,104925174,0
chr7,104925174,1
chr7,104937358,0
chr7,104937358,1
chr7,104959867,0
chr7,104959867,1
chr7,104976011,0
chr7,104976011,1
chr7,104998894,0
chr7,104998894,1
chr7,105024915,0
chr7,105024915,1
chr7,105035224,0
chr7,105035224,1
chr7,105055189,0
chr7,105055189,1
chr7,105068057,0
chr7,105068057,1
chr7,105085923,0
chr7,105085923,1
chr7,105091759,0
chr7,105091759,1
chr7,105121179,0
chr7,105121179,1
chr7,105143925,0
chr7,105143925,1
chr7,105159172,0
chr7,105159172,1
chr7,105182214,0
chr7,105182214,1
chr7,105204671,0
chr7,105204671,1
chr7,105288577,0
chr7,105288577,1
chr7,105315413,0
chr7,105315413,1
chr7,105331164,0
chr7,105331164,1
chr7,105338889,0
chr7,105338889,1
chr7,105368792,0
chr7,105368792,1
chr7,106677794,0
chr7,106677794,1
chr7,106688397,0
chr7,106688397,1
chr7,106713713,0
chr7,106713713,1
chr7,106741638,0
chr7,106741638,1
chr7,106752643,0
chr7,106752643,1
chr7,106790580,0
chr7,106790580,1
chr7,106807114,0
chr7,106807114,1
chr7,106817800,0
chr7,106817800,1
chr7,106828691,0
chr7,106828691,1
chr7,106844783,0
chr7,106844783,1
chr7,106867053,0
chr7,106867053,1
chr7,106874380,0
chr7,106874380,1
chr7,106885375,0
chr7,106885375,1
chr7,106895843,0
chr7,106895843,1
chr7,106912133,0
chr7,106912133,1
chr7,106927546,0
chr7,106927546,1
chr7,106946111,0
chr7,106946111,1
chr7,106958594,0
chr7,106958594,1
chr7,106972573,0
chr7,106972573,1
chr7,107000735,0
chr7,107000735,1
chr7,107036084,0
chr7,107036084,1
chr7,107074391,0
chr7,107074391,1
chr7,107096514,0
chr7,107096514,1
chr7,107107058,0
chr7,107107058,1
chr7,107128175,0
chr7,107128175,1
chr7,107144454,0
chr7,107144454,1
chr7,107814299,0
chr7,107814299,1
chr7,107823053,0
chr7,107823053,1
chr7,107845197,0
chr7,107845197,1
chr7,107902832,0
chr7,107902832,1
chr7,107933053,0
chr7,107933053,1
chr7,107955109,0
chr7,107955109,1
chr7,107967158,0
chr7,107967158,1
chr7,107989708,0
chr7,107989708,1
chr7,108031977,0
chr7,108031977,1
chr7,108053738,0
chr7,108053738,1
chr7,108066112,0
chr7,108066112,1
chr7,108082839,0
chr7,108082839,1
chr7,108095292,0
chr7,108095292,1
chr7,108103396,0
chr7,108103396,1
chr7,108124070,0
chr7,108124070,1
chr7,108159394,0
chr7,108159394,1
chr7,108172270,0
chr7,108172270,1
chr7,108211752,0
chr7,108211752,1
chr7,108254982,0
chr7,108254982,1
chr7,108287413,0
chr7,108287413,1
chr7,108316139,0
chr7,108316139,1
chr7,108323202,0
chr7,108323202,1
chr7,108346507,0
chr7,108346507,1
chr7,108366885,0
chr7,108366885,1
chr7,108395340,0
chr7,108395340,1
chr7,108422666,0
chr7,108422666,1
chr7,108466455,0
chr7,108466455,1
chr7,108522945,0
chr7,108522945,1
chr7,108545012,0
chr7,108545012,1
chr7,108565314,0
chr7,108565314,1
chr7,108613063,0
chr7,108613063,1
chr7,108622289,0
chr7,108622289,1
chr7,108630811,0
chr7,108630811,1
chr7,108648121,0
chr7,108648121,1
chr7,108668338,0
chr7,108668338,1
chr7,108713847,0
chr7,108713847,1
chr7,108753886,0
chr7,108753886,1
chr7,108825531,0
chr7,108825531,1
chr7,108847658,0
chr7,108847658,1
chr7,108869793,0
chr7,108869793,1
chr7,108882597,0
chr7,108882597,1
chr7,108893940,0
chr7,108893940,1
chr7,140162381,0
chr7,140162381,1
chr7,140175987,0
chr7,140175987,1
chr7,140202231,0
chr7,140202231,1
chr7,140324241,0
chr7,140324241,1
chr7,140336284,0
chr7,140336284,1
chr7,140352743,0
chr7,140352743,1
chr7,140374101,0
chr7,140374101,1
chr7,140400981,0
chr7,140400981,1
chr7,140418674,0
chr7,140418674,1
chr7,140465749,0
chr7,140465749,1
chr7,140490660,0
chr7,140490660,1
chr7,140504122,0
chr7,140504122,1
chr7,140571839,0
chr7,140571839,1
chr7,140609473,0
chr7,140609473,1
chr7,140633884,0
chr7,140633884,1
chr7,140649768,0
chr7,140649768,1
chr7,140669255,0
chr7,140669255,1
chr7,140689398,0
chr7,140689398,1
chr7,140701436,0
chr7,140701436,1
chr8,72050924,0
chr8,72050924,1
chr8,72093130,0
chr8,72093130,1
chr8,72112620,0
chr8,72112620,1
chr8,83540503,0
chr8,83540503,1
chr8,85228748,0
chr8,85228748,1
chr9,18757751,0
chr9,18757751,1
chr9,18817127,0
chr9,18817127,1
chr9,18857006,0
chr9,18857006,1
chr9,18876531,0
chr9,18876531,1
chr9,18943031,0
chr9,18943031,1
chr9,18988459,0
chr9,18988459,1
chr9,19035202,0
chr9,19035202,1
chr9,19123160,0
chr9,19123160,1
chr9,19138479,0
chr9,19138479,1
chr9,19172859,0
chr9,19172859,1
chr9,19247471,0
chr9,19247471,1
chr9,19318222,0
chr9,19318222,1
chr9,19339087,0
chr9,19339087,1
chr9,19360535,0
chr9,19360535,1
chr9,19376168,0
chr9,19376168,1
chr9,19443594,0
chr9,19443594,1
chr9,19477774,0
chr9,19477774,1
chr9,19498055,0
chr9,19498055,1
chr9,19537639,0
chr9,19537639,1
chr9,19566908,0
chr9,19566908,1
chr9,19584323,0
chr9,19584323,1
chr9,19712181,0
chr9,19712181,1
chr9,19782808,0
chr9,19782808,1
chr9,19811266,0
chr9,19811266,1
chr9,19847451,0
chr9,19847451,1
chr9,19885210,0
chr9,19885210,1
chr9,19922994,0
chr9,19922994,1
chr9,20027497,0
chr9,20027497,1
chr9,20054258,0
chr9,20054258,1
chr9,20101690,0
chr9,20101690,1
chr9,20133886,0
chr9,20133886,1
chr9,20171295,0
chr9,20171295,1
chr9,20212780,0
chr9,20212780,1
chr9,20249381,0
chr9,20249381,1
chr9,20284964,0
chr9,20284964,1
chr9,20301065,0
chr9,20301065,1
chr9,20324123,0
chr9,20324123,1
chr9,37712607,0
chr9,37712607,1
chr9,37746850,0
chr9,37746850,1
chr9,37773158,0
chr9,37773158,1
chr9,37805587,0
chr9,37805587,1
chr9,37855794,0
chr9,37855794,1
chr9,37900121,0
chr9,37900121,1
chr9,37920157,0
chr9,37920157,1
chr9,37994116,0
chr9,37994116,1
chr9,38026272,0
chr9,38026272,1
chr9,38048346,0
chr9,38048346,1
chr9,38061786,0
chr9,38061786,1
chr9,38087404,0
chr9,38087404,1
chr9,38109754,0
chr9,38109754,1
chr9,38118221,0
chr9,38118221,1
chr9,38145446,0
chr9,38145446,1
chr9,38180346,0
chr9,38180346,1
chr9,38209981,0
chr9,38209981,1
chr9,38219880,0
chr9,38219880,1
chr9,38254661,0
chr9,38254661,1
chr9,38268793,0
chr9,38268793,1
chr9,38292786,0
chr9,38292786,1
chr9,38332474,0
chr9,38332474,1
chr9,38350665,0
chr9,38350665,1
chr9,38369125,0
chr9,38369125,1
chr9,38379780,0
chr9,38379780,1
chr9,38404847,0
chr9,38404847,1
chr9,38431068,0
chr9,38431068,1
chr9,38449114,0
chr9,38449114,1
chr9,38466069,0
chr9,38466069,1
chr9,38474060,0
chr9,38474060,1
chr9,38489322,0
chr9,38489322,1
chr9,38497841,0
chr9,38497841,1
chr9,38524356,0
chr9,38524356,1
chr9,38539334,0
chr9,38539334,1
chr9,38583527,0
chr9,38583527,1
chr9,38594521,0
chr9,38594521,1
chr9,38608040,0
chr9,38608040,1
chr9,38657463,0
chr9,38657463,1
chr9,38665377,0
chr9,38665377,1
chr9,38672231,0
chr9,38672231,1
chr9,38700238,0
chr9,38700238,1
chr9,38756208,0
chr9,38756208,1
chr9,38776044,0
chr9,38776044,1
chr9,38816904,0
chr9,38816904,1
chr9,38828422,0
chr9,38828422,1
chr9,38847972,0
chr9,38847972,1
chr9,38855525,0
chr9,38855525,1
chr9,38877651,0
chr9,38877651,1
chr9,38930602,0
chr9,38930602,1
chr9,38976087,0
chr9,38976087,1
chr9,38984670,0
chr9,38984670,1
chr9,38996827,0
chr9,38996827,1
chr9,39020725,0
chr9,39020725,1
chr9,39061901,0
chr9,39061901,1
chr9,39078292,0
chr9,39078292,1
chr9,39136601,0
chr9,39136601,1
chr9,39179327,0
chr9,39179327,1
chr9,39210170,0
chr9,39210170,1
chr9,39242203,0
chr9,39242203,1
chr9,39266843,0
chr9,39266843,1
chr9,39320878,0
chr9,39320878,1
chr9,39391521,0
chr9,39391521,1
chr9,39426620,0
chr9,39426620,1
chr9,39460663,0
chr9,39460663,1
chr9,39468872,0
chr9,39468872,1
chr9,39487890,0
chr9,39487890,1
chr9,39513021,0
chr9,39513021,1
chr9,39551006,0
chr9,39551006,1
chr9,39572476,0
chr9,39572476,1
chr9,39613291,0
chr9,39613291,1
chr9,39622789,0
chr9,39622789,1
chr9,39647320,0
chr9,39647320,1
chr9,39668994,0
chr9,39668994,1
chr9,39703817,0
chr9,39703817,1
chr9,39715983,0
chr9,39715983,1
chr9,39734717,0
chr9,39734717,1
chr9,39748871,0
chr9,39748871,1
chr9,39776014,0
chr9,39776014,1
chr9,39793790,0
chr9,39793790,1
chr9,39814928,0
chr9,39814928,1
chr9,39839078,0
chr9,39839078,1
chr9,39870536,0
chr9,39870536,1
chr9,39910034,0
chr9,39910034,1
chr9,39941335,0
chr9,39941335,1
chr9,39950088,0
chr9,39950088,1
chr9,39957636,0
chr9,39957636,1
chr9,39993604,0
chr9,39993604,1
chr9,40000734,0
chr9,40000734,1
chr9,40006965,0
chr9,40006965,1
chr9,40025920,0
chr9,40025920,1
chr9,40076616,0
chr9,40076616,1
chr9,40090251,0
chr9,40090251,1
chr9,40105360,0
chr9,40105360,1
chr9,40128246,0
chr9,40128246,1
chr9,40185527,0
chr9,40185527,1
chrX,49678579,0
chrX,49678579,1
chrX,49729318,0
chrX,49729318,1
chrX,49887237,0
chrX,49887237,1
chrX,50012403,0
chrX,50012403,1
chrX,50424748,0
chrX,50424748,1
chrX,74572020,0
chrX,74572020,1
chrX,74595128,0
chrX,74595128,1
